order_id,user_id,order_total,currency,payment_method,account_age_days,num_items,num_distinct_products,previous_completed_purchases,previous_returns,previous_chargebacks,historical_avg_order_value,avg_days_between_purchases,days_since_last_purchase,user_return_rate,user_session_count_7d,user_page_views_7d,user_cart_adds_7d,user_cart_removals_7d,user_searches_7d,primary_device,primary_category,billing_street,billing_city,billing_state,billing_zip_code,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip_code,shipping_country
ee428f78-be0b-4fcf-b136-8c2a64e7b5ad,d4552450,1125.45,USD,apple_pay,471,7,2,0,0,0,,5.0,,0.0,2,2,0,0,1,mobile,books,741 Espinoza Lock Apt. 624,Ramirezburgh,ME,10883,US,742 Deborah Ridge,East Heidi,IA,78851,US
bc5d0fcc-c64d-4a75-b46e-a7500355c216,b7be291a,-5886.28,USD,apple_pay,204,17,5,5,1,0,1851.58,5.85,68,0.2,,,,,,,books,5623 Ramos Grove,Williamhaven,MN,31588,US,811 Joseph Lane Apt. 948,Juanport,VA,07418,US
d760af11-2748-41a7-8707-a7c3b091f511,bbf04c41,86.32,USD,google_pay,615,1,1,1,0,0,947.88,5.78,65,0.0,3,5,0,0,2,tablet,beauty,41367 Parker Mill,Jasontown,PW,59881,US,34489 Wesley Gardens,Harperport,TN,85002,US
eecccba7-487c-45a3-b59c-ca954c8d33b4,d19799af,3225.56,USD,bank_transfer,791,12,4,5,1,0,2570.19,4.33,58,0.2,7,15,0,0,1,mobile,toys,707 Stephen Club Suite 556,South Michaela,IN,05693,US,473 Christopher Islands Suite 661,Fitzpatrickshire,UT,33182,US
67eca250-33c5-4be2-bb8d-01e50c26ed19,b1722085,-1075.37,USD,paypal,527,5,1,5,0,0,1645.3,6.36,63,0.0,,,,,,,toys,161 Newman Mission Suite 520,Port Jocelyn,MS,96189,US,5633 Ronald Port Suite 199,Graceton,IN,67924,US
a4c9d7d7-39e1-45a9-9ed6-d8db5dd0d53d,88f50dd2,2363.97,USD,bank_transfer,600,12,3,8,3,0,1339.78,5.46,53,0.375,,,,,,,food,1134 John Fork Apt. 803,Jerryborough,TX,31874,US,0893 Stephanie Extension Apt. 830,East Antonio,RI,35670,US
a03ee2a3-b406-48bb-a5e1-734a40f976ac,52dc7481,1790.25,USD,google_pay,249,5,2,5,1,0,1658.5,6.67,49,0.2,,,,,,,toys,482 Lopez Passage Suite 100,Port Lindsaytown,NY,20934,US,3024 Margaret Parkway,Lake Justinborough,NE,82307,US
a34f815f-2261-45e7-a09e-acd8b4351aa2,ad1e9583,2575.66,USD,apple_pay,516,9,5,1,1,0,3475.76,11.5,61,1.0,5,5,0,0,1,desktop,food,32678 Wood Falls,Shelbyburgh,MO,37737,US,517 Andrew Mills Suite 555,Jacobport,LA,13114,US
cd64dff0-b3d5-4c30-bcca-53a6b86d7112,4cce0d45,4651.14,USD,credit_card,249,13,5,2,0,0,2843.29,12.0,68,0.0,,,,,,,food,35576 Blair Mission,Alvarezshire,MO,17420,US,88448 Baldwin Forges Suite 669,Aarontown,NJ,85450,US
4de3d979-7f30-44b1-851c-a4ba09f23082,e09a97e2,2123.58,USD,google_pay,220,9,4,4,2,0,2800.65,4.71,50,0.5,4,4,0,0,0,tablet,sports,4847 Martinez Fall Apt. 426,New Joelville,MH,18581,US,150 Tucker Union Suite 177,West Jessicachester,LA,45321,US
0d4a4252-2f97-41a1-8fd2-56b4a8420141,212dc8b3,3658.86,USD,paypal,568,13,5,3,0,0,1265.92,5.88,50,0.0,,,,,,,clothing,48967 Wright Views Suite 814,Lake Christinaton,WA,34907,US,86598 Gonzalez Mount,Stephanieborough,TN,74533,US
6c9c011a-4913-4219-97d8-a2229c1e0f70,d0cd4cc3,2293.38,USD,apple_pay,316,5,1,4,0,1,3273.75,5.38,51,0.0,7,11,0,0,4,tablet,sports,53022 Cynthia Drive Apt. 190,South Christymouth,UT,97238,US,019 Brown Prairie Apt. 468,Ashleyton,NJ,03160,US
6491bfe7-bd5c-4f3b-bab0-7ef67ccf3217,ed3090bf,4516.14,USD,credit_card,467,13,3,1,1,1,1517.28,17.75,83,1.0,4,6,0,0,0,tablet,books,949 Armstrong Meadows,North Spencerfurt,PW,00567,US,7859 Erin River,Port Sarahmouth,RI,84069,US
ceecf85e-5f00-40fa-8f53-23dcd09e16d5,7321f4e3,-1647.77,USD,paypal,754,9,5,3,1,0,1825.94,9.0,49,0.3333333333333333,5,7,0,0,1,tablet,home,85105 Lane Mountain Suite 456,Port Jonathanborough,OH,10680,US,0626 Crystal Hills Apt. 832,North Kristi,IA,99153,US
bdebc090-b734-4475-89c3-58cc0245e787,a4447f8d,274.55,USD,bank_transfer,599,1,1,7,1,0,3119.69,6.62,43,0.14285714285714285,,,,,,,home,80377 Christian Orchard,Stephanieborough,AK,86946,US,7745 Hayes Ways Suite 729,Alexanderview,PR,92507,US
ffc4ee26-e47d-4e6d-8ad1-ec203710dd37,32864c81,2899.78,USD,google_pay,803,9,3,4,0,1,2998.27,8.13,43,0.0,,,,,,,toys,55369 Harrell Street Suite 131,Ericborough,OH,68430,US,23367 David Cape,Port Anne,FM,04423,US
aff5a4af-38b7-4013-a8b5-a254cfcfaebe,714bbf3b,952.85,USD,apple_pay,300,2,1,6,0,0,1731.99,6.15,36,0.0,,,,,,,toys,333 Martinez Course Suite 214,Scottfurt,MS,51816,US,242 Robert Mountains,Keithmouth,FL,94174,US
5ad86ec6-ce16-4bc2-8661-8310e32b41d8,4f6911e6,2749.26,USD,google_pay,409,14,5,10,2,0,2018.05,5.55,36,0.2,,,,,,,electronics,192 Williams Street,New Ashleystad,AS,20092,US,390 Jose Canyon Apt. 706,East Jennifer,MI,19191,US
b0fd91b3-a341-4776-b48f-d7fa2f6bff0b,d19799af,4712.86,USD,credit_card,791,14,4,8,1,0,2461.78,4.33,40,0.125,,,,,,,food,1949 Smith Trace,Meganberg,OR,23472,US,75344 Johnson Island Suite 709,Gouldfort,AZ,10390,US
32954f93-1d32-4bfa-b7a4-75a4b476023d,124a7bd8,3081.61,USD,debit_card,514,14,3,4,0,0,2731.32,9.13,39,0.0,,,,,,,electronics,8741 Andrea Parks Suite 006,North Shawnside,IN,11582,US,731 Allison Mountain Apt. 347,New Kelly,WV,67072,US
7f1d694b-51ab-4c8b-8bec-ab59346e22ae,a7bd894b,3070.91,USD,bank_transfer,496,11,3,4,0,0,1126.58,10.71,35,0.0,4,6,0,0,1,mobile,toys,8514 Crawford Ford Apt. 481,Port John,WV,44670,US,16169 Garrett Mountain,Liustad,NC,07479,US
5b9a654e-0bf0-4464-92ec-01a8c1fb48ff,898baf18,1331.68,USD,paypal,810,6,2,8,2,0,2414.56,7.18,30,0.25,,,,,,,home,4534 Lane Tunnel,South Victoria,CT,87811,US,0119 Amanda Tunnel Suite 877,Port Jessicaview,AR,32525,US
48b467bf-e414-4c24-94c4-db258225f47b,b0eaec28,852.18,USD,apple_pay,716,4,2,8,0,1,1896.98,5.06,45,0.0,,,,,,,toys,41975 Jenkins Forks,New Gabriel,CA,10553,US,7140 Perez Neck Suite 801,North Jason,MA,40245,US
687db40e-1592-4801-a15f-2ccd503571aa,a1a39da9,1636.31,USD,apple_pay,383,13,4,6,0,0,2458.62,8.1,35,0.0,,,,,,,electronics,3631 Melanie Hills,Meyerton,IA,12878,US,062 Richardson Knoll,Briannaborough,SC,29116,US
1ad590fa-44d4-4976-b61e-c04b070dcd92,6c125c4e,-2803.12,USD,bank_transfer,777,7,2,6,0,0,2126.53,7.4,29,0.0,6,10,0,0,0,mobile,beauty,95701 Meredith Fort,West Shannonberg,WY,29516,US,5624 Susan Plain Apt. 581,Marisamouth,HI,38225,US
b571ec51-c527-46d2-b6e3-b439d4f6026b,0645d9ad,2095.88,USD,bank_transfer,229,12,3,5,2,0,1788.65,7.11,31,0.4,,,,,,,toys,601 Christopher Corner Suite 573,South Jasontown,CT,69483,US,7991 Stein Falls,Lake Chasehaven,WV,01953,US
368f5cab-7d81-4184-8c98-56d7007e4c3b,2f52a2d2,-112.16,USD,debit_card,264,1,1,9,2,0,2511.73,6.08,39,0.2222222222222222,6,12,0,0,3,desktop,beauty,45939 Joseph Meadows Suite 159,Port Benjamin,GA,77977,US,8709 Meyer Groves Suite 279,Johnville,NJ,53978,US
e1f18096-39cd-4d4a-9d81-cb8c93b2ca66,483d1415,741.05,USD,google_pay,498,3,2,6,1,0,2243.51,6.38,52,0.16666666666666666,,,,,,,sports,09962 James Mill Suite 082,Joneshaven,WA,19432,US,60983 Henry Light Suite 188,Lake Carlaburgh,MA,00581,US
d4435291-056d-4573-a1aa-26e655adf8d1,2f88e78f,5162.23,USD,bank_transfer,344,14,4,3,1,0,1782.54,9.5,60,0.3333333333333333,,,,,,,electronics,59295 Smith Mountains,Welchtown,AS,14030,US,81269 Cole Row,East Mistybury,AR,67771,US
3fa9ec09-3486-409d-9b35-23b18d8090ab,1898814b,3336.73,USD,credit_card,559,8,2,8,1,0,1405.38,7.91,31,0.125,5,7,0,0,0,mobile,toys,461 Bonnie Trail Apt. 140,Bethmouth,MI,39162,US,750 Scott Terrace,Lake Jamie,OR,50596,US
f40aba00-4144-437d-946d-19fe41d7cda2,019a0581,-3725.32,USD,debit_card,186,13,4,12,0,0,1828.87,5.62,22,0.0,3,3,0,0,1,desktop,home,54703 Jacobson Passage Apt. 858,North Tyler,GU,89494,US,37409 Courtney Viaduct Suite 868,Teresaville,LA,11791,US
dd203a76-ec23-4821-a0d6-47ecfa69b6de,a496d543,2400.4,USD,paypal,232,15,4,4,1,0,2239.59,12.0,31,0.25,,,,,,,food,47794 Karen Rapid Apt. 769,West Josephmouth,IN,57489,US,06156 Thompson Brook,Crossshire,MN,31368,US
6c8a0f99-eab6-412e-910a-3d0598508706,abb2fcd0,1370.53,USD,credit_card,420,10,4,5,1,0,2221.29,13.8,22,0.2,3,3,0,0,0,desktop,beauty,799 Joseph Manor Suite 444,Keithview,KS,32613,US,862 Anthony Isle Suite 267,East Randymouth,OK,13484,US
4a7708e3-cc74-463f-a0e8-ca3b13470076,4ebd21e3,1482.14,USD,bank_transfer,646,10,2,8,2,0,2278.21,9.13,23,0.25,5,7,0,0,0,mobile,home,505 Kyle Crescent Suite 160,Shepherdchester,AS,15683,US,8628 Griffith Trafficway Apt. 599,Lake Michaelhaven,AS,61854,US
9fdbba7f-b7f4-46b7-876e-852d24e99823,ee5da0e8,-1669.15,USD,paypal,801,6,3,5,0,0,1988.84,9.83,34,0.0,,,,,,,food,687 James Mountain Apt. 641,Lake Michael,SC,92084,US,4618 Whitney Ways,Lake Joshua,MD,58935,US
1d014b62-d5fb-4b98-b42a-bea43bc9ce92,2f591d90,87.45,USD,apple_pay,704,3,1,3,2,0,1131.89,12.8,61,0.6666666666666666,3,3,0,0,0,mobile,sports,3031 Murray Fork,Frenchland,CA,91402,US,8130 Mary Junctions Suite 378,West Sarah,DE,42262,US
e6e1dd6f-da5d-4efd-aae0-d740737ce63e,08b289ca,3043.02,USD,credit_card,227,8,2,6,3,0,1528.86,9.88,33,0.5,5,11,0,0,3,desktop,toys,892 Sweeney Circles Apt. 447,West Cristinaberg,ID,75336,US,39669 Jennifer Creek Suite 136,Vanessaland,IN,80533,US
4dfe43cb-bb1d-488e-a959-d017f50531f4,ece7df28,1055.41,USD,apple_pay,600,11,3,1,0,0,1900.95,7.82,89,0.0,9,17,0,0,0,tablet,home,68746 Beth Bridge Apt. 948,Turnershire,MI,18342,US,50382 Steven Islands,Kimberlyborough,MP,86900,US
88e6dbaa-1293-446e-a12d-ae75d7b84528,ba158a7e,-2242.43,USD,paypal,519,5,2,1,0,0,2436.02,8.67,89,0.0,,,,,,,books,3119 Pham Lights Suite 406,South Linda,IL,09925,US,698 Xavier Springs,Weaverberg,WI,33143,US
aa8f1043-4003-4e14-87bb-3cc9a81c2bdc,15e33c97,389.64,USD,google_pay,811,4,2,3,1,0,2058.66,8.6,86,0.3333333333333333,,,,,,,home,596 Billy Haven,Port Patrick,OK,34144,US,0861 Zavala Hill Apt. 372,Bowmanborough,ID,70918,US
0421a203-9c5b-4382-9a95-a0cdc7c602d0,7673b950,2069.02,USD,bank_transfer,382,9,3,1,0,0,2735.24,11.0,89,0.0,,,,,,,sports,43617 Davis Motorway,East Tiffanyhaven,LA,08110,US,158 Rowe Port,Jasminestad,LA,44778,US
e8e78a69-aa0b-4584-9c34-f613dd72916f,738dbbab,4580.03,USD,apple_pay,327,14,4,1,0,0,1760.85,5.77,88,0.0,6,6,0,0,2,desktop,clothing,61769 Martin Mountains,Zacharyfort,GU,46459,US,22164 Avila Track,Edwardbury,WA,90692,US
c68e266e-c385-4cc5-b4aa-447d165fa308,c1864315,2292.77,USD,paypal,385,7,2,1,1,0,2392.98,6.45,85,1.0,,,,,,,food,1419 Omar Cape,Michaelshire,MA,30062,US,6741 Chris Mountain Suite 096,South Tylerburgh,NE,56778,US
cb86c1a4-37bc-4c70-8ff8-d8aed35c66e3,10296a92,1893.31,USD,bank_transfer,350,11,5,3,0,0,1995.55,6.6,70,0.0,3,3,0,0,0,tablet,clothing,913 Louis Camp,Port Zachary,PW,86832,US,777 Riddle Gateway,Sherryside,HI,86675,US
d1f88358-89c7-4efd-90cd-9b6b99dbd832,e1586d27,1848.29,USD,apple_pay,359,12,4,3,0,0,1678.13,10.17,75,0.0,10,18,0,0,2,tablet,home,41940 Marsh Port,Tiffanyview,HI,28094,US,31656 Richardson Port,South Meganport,MH,18038,US
89e1a5a4-edd3-4876-a3de-a26e6d901665,118c8c2a,1751.74,USD,google_pay,581,9,4,2,1,0,2509.03,8.5,69,0.5,,,,,,,beauty,393 Chad Shores Suite 408,Caldwellfurt,ID,01613,US,051 Jonathan Pines Apt. 003,Lake Johnfort,MA,73789,US
084dfd8b-3afe-4a9c-be1c-f6dcc8488402,47e6d7dc,2147.54,USD,apple_pay,265,7,3,3,1,1,507.02,7.4,74,0.3333333333333333,6,18,0,0,0,desktop,toys,104 Ingram Stravenue Suite 964,Millerville,OK,49776,US,85941 Angelica Mews Apt. 796,Jeffreyburgh,NV,58194,US
6515aee3-eb07-4a54-84d2-c0ac8c9b74df,47d865f9,3018.97,USD,debit_card,499,15,4,3,0,0,2014.83,13.2,75,0.0,,,,,,,toys,698 Reed Mission,Nolanmouth,GU,03842,US,9658 Snyder Cape Suite 895,East Anna,AK,11901,US
1cadafb4-e038-4cec-8809-02adb3cad2db,ce6e91a9,2684.3,USD,apple_pay,682,12,4,1,0,1,3580.64,17.0,83,0.0,7,13,0,0,4,desktop,home,298 Sean Summit,Castillochester,SD,34866,US,9429 Kelly Route Apt. 424,Mariehaven,ND,44903,US
1ebaa825-29ec-4f57-ad51-e35a45ea2008,e873d82e,-3016.85,USD,paypal,650,11,3,2,1,0,3046.91,5.58,63,0.5,4,10,0,0,0,tablet,home,43257 Munoz Spur,New David,WY,44921,US,81810 Hunt Square,Carrollfurt,PW,89477,US
275aa24e-dc20-4891-b15f-2cd46797527a,9f0b6420,2376.43,USD,bank_transfer,315,10,3,4,0,0,1209.48,5.93,78,0.0,5,7,0,0,0,mobile,electronics,00423 Stephanie Summit,Emilymouth,CO,91193,US,932 Schwartz Mountain,Maciasview,DE,37537,US
536267be-3abb-4a47-8af5-eab9be47e5e3,1f3fe196,-2955.99,USD,google_pay,553,9,3,0,0,0,,11.5,,0.0,5,7,0,0,0,tablet,electronics,68167 Ford Ridge Apt. 676,Justinfort,MH,81973,US,68147 Michaela Hills Apt. 319,New Chase,IA,34729,US
190fe1ad-7b1e-4467-bf83-4aff238ed546,ba043b2b,1733.21,USD,bank_transfer,594,9,4,7,0,0,2448.1,4.69,53,0.0,,,,,,,books,692 Schneider Landing,Port Michael,OH,73045,US,20435 Hannah Expressway,North Billyfurt,VA,13525,US
a423a888-66ad-4262-ac30-2db166da1100,36222f29,2587.25,USD,debit_card,448,16,5,7,1,0,1615.67,6.69,62,0.14285714285714285,6,8,0,0,0,desktop,electronics,1640 Taylor Mission,Paulstad,MP,68773,US,8946 Barnes Creek,Port Richardland,CO,68399,US
07c63fe5-179a-4c28-889f-9e6c9917bcda,6be1679f,-1855.95,USD,apple_pay,397,5,1,5,0,0,1136.93,6.63,51,0.0,,,,,,,books,89919 Dominguez Road,Port Yvette,MD,89289,US,014 Smith Locks,Briannatown,HI,68758,US
d888d38d-0714-4808-b34d-07f7c3b0a4cc,7cd4bbb6,1822.36,USD,bank_transfer,372,7,2,1,0,0,1500.31,11.83,87,0.0,,,,,,,clothing,258 David Union Suite 910,North Jason,GU,04511,US,343 Gillespie Locks,New Michelle,OR,53115,US
edfbe807-3d65-4a95-91f4-3c27ecf7b0e3,bbc25075,2091.99,USD,google_pay,669,12,4,6,1,0,2332.96,6.46,53,0.16666666666666666,1,1,0,0,0,tablet,beauty,6010 Obrien Stravenue,North Angelaville,CA,93782,US,996 Brianna Shoal,Piercehaven,MS,47622,US
611713f7-9987-49b2-84e1-a3f2d2d6263f,852e00cc,2349.59,USD,apple_pay,616,11,3,7,1,0,3205.6,5.69,53,0.14285714285714285,,,,,,,books,585 Wayne Wall,North Jenniferside,WA,68843,US,697 Marshall Pike Apt. 631,West Shelleyview,MS,04059,US
da147b59-9b86-4661-95a6-451bd78726a8,5fbafe52,2887.04,USD,apple_pay,216,11,4,5,3,0,1920.9,5.43,46,0.6,,,,,,,books,2267 Tammy Ville,East Randallside,MA,85786,US,8404 Smith Fords Suite 999,New Jackton,AS,67926,US
6b975ca5-cdb4-41c9-a58f-cd135395e21c,27c04264,4238.54,USD,google_pay,692,12,4,2,1,1,2918.88,9.0,54,0.5,5,9,0,0,2,mobile,toys,900 Jason Crossroad,Port Jameshaven,VI,74027,US,24303 Christopher Flat,Loganville,GU,36776,US
d171cc48-1c26-41aa-9ab6-e00f2b04c883,9f69995d,3587.24,USD,bank_transfer,499,14,5,5,1,0,2171.53,7.3,44,0.2,5,7,0,0,0,tablet,clothing,73797 Charles Trace,North Anthonyview,VI,82299,US,0090 Welch Union Suite 827,Lake Rebekah,AL,28986,US
fd35b868-9124-446e-87db-a32effa41298,882df481,2945.83,USD,google_pay,435,21,5,7,0,0,1394.3,8.1,39,0.0,,,,,,,home,969 Smith Coves,Morrishaven,NY,99430,US,901 Danielle Land,Michaelfort,LA,70240,US
5d47719c-2c06-4c94-8ee0-8618e5df7b74,64274bbd,572.29,USD,paypal,174,2,1,6,2,0,3241.59,7.9,38,0.3333333333333333,5,7,0,0,1,tablet,electronics,717 Bradshaw Bypass,Peterchester,AR,03695,US,0929 Parks Parkway Suite 141,Jefferybury,VI,44131,US
01085db6-3676-43a2-a5c9-b7fd8cb89200,8ac74862,3896.5,USD,apple_pay,281,14,5,6,0,0,1435.74,7.2,50,0.0,,,,,,,food,31911 Michael Road,South Meghan,MP,19980,US,945 Ali Streets,West Nicoleport,CO,26683,US
7a0dd600-9fa7-4f5c-8c53-aac110b40bbd,c45ec299,3046.75,USD,debit_card,743,11,3,5,0,0,2463.61,11.17,38,0.0,,,,,,,beauty,4738 Lawrence Lake,Monicatown,MD,48905,US,0862 Guerrero Center Apt. 108,North Alexanderhaven,OR,69446,US
8e4d6469-6e8e-4ad7-ae8d-55115dd8bfd3,238c4410,-1107.67,USD,debit_card,674,5,2,6,0,0,2015.16,9.63,37,0.0,,,,,,,clothing,51324 Norman Burgs Suite 193,New Kristenmouth,DE,01452,US,600 Wilkerson River Suite 641,Rebeccaville,PW,47332,US
c6452b7d-3f20-4229-853d-0fb37f4d465e,3ddb9b52,101.41,USD,paypal,606,4,1,7,0,0,2423.62,6.5,40,0.0,3,3,0,0,1,desktop,clothing,5212 Brown Grove Apt. 383,West Laurie,NH,44256,US,67576 Joseph Manor Suite 135,Lake Claudia,OK,57198,US
bb302815-4287-42e0-a10e-9faaf8b8a678,e529548e,1687.92,USD,paypal,308,13,4,8,0,0,1588.93,6.58,31,0.0,4,4,0,0,0,desktop,clothing,0168 Michelle Station Suite 853,Rebeccaside,WI,29340,US,34142 Cole View,Brookschester,FL,26470,US
da2ec42c-1d2d-4927-abed-6d207c02874c,fb2fab85,2866.7,USD,apple_pay,558,20,5,7,0,0,2159.84,5.54,44,0.0,4,4,0,0,0,tablet,books,928 Miller Loaf,Hubbardmouth,KS,85285,US,4926 Gina Gardens Apt. 648,North Feliciafort,TN,24938,US
65952189-0c5f-4f2a-8812-1dcf95afc279,b80d5ece,2854.23,USD,debit_card,650,14,5,5,2,0,2974.92,8.89,27,0.4,,,,,,,electronics,9517 Debra Creek Apt. 467,South Chelseaport,AK,62984,US,03023 William Center Apt. 245,Sonyachester,SC,19239,US
9b6b7fd8-ece3-4b4b-b487-aeea70c04ef1,d051858c,101.09,USD,bank_transfer,200,1,1,9,1,0,2265.11,6.62,27,0.1111111111111111,3,3,0,0,0,desktop,toys,178 Swanson View Suite 138,Katherinehaven,NY,43928,US,1525 Johnson Lake,Mcdonaldmouth,AS,12230,US
f9a31579-705a-4b5b-852c-ae49850c2013,f115bace,3866.43,USD,debit_card,648,13,5,5,1,0,2259.34,7.43,26,0.2,6,12,0,0,4,tablet,sports,552 Jacobs Burgs Apt. 072,Austinburgh,CT,73564,US,5964 Rhonda Underpass,Michelleview,WI,60772,US
d7255d4e-803d-4fd1-b3e1-01a1741780a3,83722885,-4902.47,USD,google_pay,704,17,5,8,1,0,1695.81,5.71,30,0.125,4,6,0,0,0,desktop,beauty,27395 Shawn Ports Apt. 064,Sergioburgh,RI,02088,US,70105 Sarah Stravenue Suite 487,Gabrielmouth,KY,98937,US
682977f9-03ee-4629-a8fe-0ca819b86850,4d5163f6,1306.94,USD,paypal,607,7,4,5,0,1,1622.04,10.25,37,0.0,4,4,0,0,2,mobile,books,77275 Jose Vista Suite 867,Matthewview,OK,28223,US,0949 Nancy Mill,West Stephaniechester,MS,21998,US
7e7d950c-3daf-4d7b-be4e-7f7f7a3d3e76,c668f1fb,2506.34,USD,debit_card,811,6,2,11,1,2,2246.21,5.23,25,0.09090909090909091,5,5,0,0,1,tablet,books,53324 Lyons Alley,Lake Linda,PW,27286,US,672 Michael Grove Suite 518,Tonyfort,MA,72158,US
947e2699-6a1e-4eb0-830b-252d29da4ae5,fef4d90d,-1517.87,USD,google_pay,413,5,3,6,0,0,2675.52,9.56,24,0.0,,,,,,,food,458 Carolyn Inlet Suite 344,West Noah,DC,69321,US,091 Derrick Locks Suite 749,North Rachel,HI,82463,US
cfc25c0b-8fab-420d-b5ab-4b2f245dc9ee,87623304,692.19,USD,google_pay,468,4,4,7,0,0,2504.16,8.6,25,0.0,5,7,0,0,0,mobile,books,90881 Joseph Lane Suite 237,Garyberg,FM,56434,US,85996 Veronica Knolls Apt. 439,Thompsonburgh,AZ,27890,US
2411ee8b-2f9f-47f8-a4ab-83aa803b8f51,9ff2d619,1867.85,USD,debit_card,282,6,2,8,3,1,2822.34,6.09,27,0.375,4,6,0,0,0,tablet,books,71446 Mitchell Curve Apt. 103,Lake Crystal,UT,07820,US,023 Randy Centers,North Jessicaland,NJ,36621,US
eb151677-4545-4180-98de-5e79cc12bf95,1924715e,3329.73,USD,paypal,128,12,3,7,0,0,1863.29,6.92,26,0.0,2,2,0,0,1,tablet,sports,1594 Castro Mountain,Victorchester,MO,43850,US,5520 Patel Flat Suite 028,East Bradleyside,GA,72805,US
343fdaa6-f1af-4015-a8e0-7c8fa2bad38b,e37df8ae,3709.51,USD,debit_card,809,14,5,5,0,0,2219.58,11.29,27,0.0,,,,,,,books,353 Cynthia Island,Lake Loribury,PW,30550,US,6659 Romero Tunnel Apt. 986,Johnberg,GU,29702,US
0639191e-2a8b-415d-aa43-07866d829460,5a73daff,1362.63,USD,paypal,393,10,3,6,1,0,1502.19,8.3,22,0.16666666666666666,5,7,0,0,0,mobile,books,341 Shawn Divide,Jeremyville,CO,01301,US,4298 Laura Lakes,Harrisborough,NC,97909,US
0d8d8802-63ab-43a2-ad5b-5fc408ca5784,32a39d21,-1924.97,USD,bank_transfer,662,12,3,2,1,0,2554.31,16.75,68,0.5,,,,,,,books,97382 John Forge,East Renee,KS,12232,US,071 Megan Crescent,West Richard,KY,20772,US
36a969bc-7a13-467e-9235-ea0815dabc41,853b8f62,1463.69,USD,apple_pay,247,7,2,7,0,0,2368.09,9.44,36,0.0,,,,,,,food,5232 Paul Way Apt. 172,Malloryburgh,SD,14067,US,67669 Scott Bypass,Victorside,RI,42321,US
b77431d3-3122-498f-b233-71f4208bd01d,35c04c48,531.38,USD,debit_card,153,2,1,1,0,0,2108.89,8.6,90,0.0,,,,,,,toys,27173 Green Drive,Margaretmouth,PR,33046,US,59971 Jennifer Flat Apt. 112,West Raymond,AL,54598,US
2a59ee4b-48a1-43d2-9b3b-0c5d6e13eb72,1924715e,3433.53,USD,paypal,128,10,3,0,0,0,,6.92,,0.0,3,3,0,0,0,tablet,clothing,3961 Payne Forks Suite 290,Castilloview,WY,06943,US,75262 Oliver Walks Apt. 875,North Michellemouth,AL,56123,US
d22eb058-c074-48ca-9117-f5bd5c266591,17628c5d,3795.38,USD,bank_transfer,687,12,5,1,0,0,2337.0,10.0,83,0.0,5,9,0,0,5,tablet,books,281 Angela Court Apt. 400,North Rebecca,NC,25120,US,02416 Johnson Divide Apt. 757,Zacharyhaven,IL,06874,US
4410b341-9d5a-4f4f-a37e-1d60fc9d1d92,d2212be4,3468.86,USD,google_pay,135,8,3,0,0,0,,6.9,,0.0,3,3,0,0,0,mobile,books,91892 Orozco Plains,Smithburgh,PA,56713,US,30738 Oliver Islands Apt. 757,Barberfurt,FL,65237,US
a722f3d7-697b-41bb-b7b9-eed37bd149ac,b8f1ff2c,-845.06,USD,debit_card,256,4,1,1,1,0,4810.67,11.29,83,1.0,,,,,,,toys,5019 Warren Centers,Port Vincent,MI,94934,US,3951 Johnson Overpass Suite 031,North Erikahaven,NM,97215,US
94982373-2ea6-4e96-aecd-56dd168c88e8,b70aa4dd,1215.32,USD,debit_card,623,7,3,1,1,0,1040.67,10.63,88,1.0,4,4,0,0,0,mobile,food,321 Cassandra Station Suite 545,Jenniferland,OK,31354,US,5950 Spencer Pine,Lopezberg,IL,12725,US
4a4f01aa-3c66-4af3-ad20-4efc5dab8793,3a0a05f1,1451.75,USD,bank_transfer,818,6,2,2,0,0,2412.63,6.08,77,0.0,,,,,,,home,36587 Larry Trafficway Apt. 643,Walkermouth,NJ,76016,US,40937 Julie Stream Apt. 683,Lake Reginald,WI,35847,US
68ce09e6-5521-4586-8eb0-781e89a06d65,63aef432,3184.32,USD,google_pay,429,9,3,1,0,0,782.22,7.89,76,0.0,,,,,,,food,7123 Angela Keys,Mathisburgh,AR,85464,US,4172 Phillips Square Apt. 582,Nolanshire,MH,42077,US
b24d1b77-55ef-440c-81a1-ab46bdb6d4e5,ab9a2926,1148.36,USD,paypal,631,5,1,3,0,0,1832.49,9.78,76,0.0,5,7,0,0,0,tablet,beauty,172 Daniel Knolls Apt. 412,Campbellstad,CO,72453,US,583 Robbins Plains,Justinfort,NC,16631,US
5b2db1a5-b9ae-4116-91f0-2f80e2973d4e,408a9387,2949.22,USD,google_pay,377,13,5,1,0,0,605.16,7.73,81,0.0,1,1,0,0,0,tablet,electronics,28283 Marissa Trail,Wongstad,UT,53061,US,10796 Johnson Junction,Garciabury,NH,82244,US
7ae8a214-8cf1-4cd1-9a6f-344313b9f56a,aba88fa0,-2239.09,USD,bank_transfer,158,10,4,4,0,0,1686.02,5.38,69,0.0,,,,,,,food,932 Pamela Courts,Brittanymouth,MO,39464,US,4354 Le Tunnel Apt. 759,New Thomasberg,AS,30358,US
d2169b63-677d-4d2d-8602-079e576794f7,4c05eca9,-1932.14,USD,credit_card,147,7,2,3,0,0,1646.21,12.57,65,0.0,,,,,,,electronics,917 Johnson Dam,Salinasstad,IA,26797,US,11097 Walls Stream Apt. 035,Hernandezchester,KS,15171,US
